time,seconds_elapsed,z,y,x
1685919707714768400,0.252768310546875,0.21152114868164062,-0.0059337615966796875,0.09934920072555542
1685919707724724700,0.262724853515625,0.1959209442138672,0.041927337646484375,0.07901602983474731
1685919707734680800,0.272680908203125,0.1380767822265625,0.057562828063964844,0.07284307479858398
1685919707744637200,0.28263720703125,0.10577964782714844,0.028905868530273438,0.05486077070236206
1685919707754593300,0.29259326171875,0.09638023376464844,0.05160999298095703,0.0137367844581604
1685919707764549600,0.302549560546875,0.12135505676269531,0.013286113739013672,0.008234500885009766
1685919707774505700,0.312505615234375,0.12522125244140625,0.028675079345703125,0.042320311069488525
1685919707784462000,0.322462158203125,0.15421295166015625,0.03151082992553711,0.05755138397216797
1685919707794418200,0.332418212890625,0.13233566284179688,0.014448165893554688,0.0811154842376709
1685919707804374500,0.34237451171875,0.12102127075195312,-0.010151863098144531,0.011753201484680176
1685919707814331000,0.352330810546875,0.15848827362060547,0.009173393249511719,-0.022413253784179688
1685919707824287000,0.362286865234375,0.21042537689208984,0.05939340591430664,-0.055186688899993896
1685919707834243300,0.372243408203125,0.18807125091552734,0.02186727523803711,-0.01264941692352295
1685919707844092200,0.382092041015625,0.05379199981689453,0.025339603424072266,0.01211094856262207
1685919707853854200,0.391854248046875,-0.007932662963867188,0.06483030319213867,0.0009809136390686035
1685919707863615200,0.401615234375,-0.012438774108886719,0.050875186920166016,0.03838157653808594
1685919707873375700,0.411375732421875,0.012708663940429688,0.01772022247314453,0.07439267635345459
1685919707883136800,0.42113671875,0.061873435974121094,-0.015694141387939453,0.04451799392700195
1685919707892898800,0.43089892578125,0.06309890747070312,-0.008608341217041016,0.0958482027053833
1685919707902659800,0.440659912109375,0.06936359405517578,-0.0487828254699707,0.07848018407821655
1685919707912420000,0.450420166015625,0.038649559020996094,0.022977828979492188,0.13086658716201782
1685919707922181400,0.460181396484375,-0.15262889862060547,-0.04772615432739258,0.190893292427063
1685919707931943200,0.469943115234375,-0.13707923889160156,-0.15711641311645508,0.18000483512878418
1685919707941704400,0.479704345703125,0.006267547607421875,-0.05957221984863281,0.03748023509979248
1685919707951464700,0.489464599609375,0.04420661926269531,0.00972604751586914,0.15851712226867676
1685919707961226000,0.49922607421875,-0.14478015899658203,-0.2566657066345215,-0.08250069618225098
1685919707970987800,0.50898779296875,0.25971412658691406,0.012642383575439453,-0.02214592695236206
1685919707980749000,0.5187490234375,0.24834918975830078,-0.03646039962768555,0.26252004504203796
1685919707990509300,0.52850927734375,0.0776681900024414,-0.02683115005493164,0.3135240077972412
1685919708000270300,0.538270263671875,0.31259822845458984,0.0888209342956543,0.08396059274673462
1685919708010032400,0.548032470703125,0.120025634765625,-0.009641170501708984,-0.089263916015625
1685919708019793400,0.55779345703125,0.02872753143310547,-0.02285623550415039,-0.072368323802948
1685919708029554000,0.567553955078125,0.023956298828125,0.09694337844848633,0.028059005737304688
1685919708039315000,0.57731494140625,-0.020438194274902344,0.0949559211730957,0.035848259925842285
1685919708049077000,0.587076904296875,-0.0076274871826171875,0.03469705581665039,-0.09547162055969238
1685919708058838000,0.596838134765625,0.05406951904296875,-0.12500238418579102,-0.2246801257133484
1685919708068598500,0.6065986328125,0.32062816619873047,-0.013123512268066406,0.1453985869884491
1685919708078359600,0.616359619140625,0.11165809631347656,0.005745410919189453,0.13706865906715393
1685919708088121600,0.62612158203125,0.08629417419433594,-0.09467649459838867,0.048213183879852295
1685919708097882600,0.635882568359375,0.033843040466308594,-0.15213966369628906,-0.10375744104385376
1685919708107643100,0.64564306640625,-0.10667133331298828,-0.1408376693725586,-0.14554083347320557
1685919708117404200,0.655404052734375,-0.1533956527709961,-0.08002376556396484,-0.16016846895217896
1685919708127166200,0.665166259765625,-0.11976337432861328,-0.029407978057861328,-0.1557377576828003
1685919708136927200,0.67492724609375,-0.18140792846679688,-0.03478288650512695,-0.17398101091384888
1685919708146687500,0.6846875,-0.17433738708496094,-0.02724599838256836,-0.16458064317703247
1685919708156448800,0.69444873046875,-0.16550159454345703,-0.01194143295288086,-0.14198118448257446
1685919708166210600,0.70421044921875,-0.12695693969726562,0.011462688446044922,-0.22699841856956482
1685919708175971800,0.713971923828125,0.011378288269042969,-0.0066070556640625,-0.25540080666542053
1685919708185732000,0.723732177734375,0.13804340362548828,-0.008104324340820312,-0.2641570568084717
1685919708195493400,0.733493408203125,0.45418453216552734,-0.34075045585632324,-0.08990928530693054
1685919708205255200,0.743255126953125,-0.40402889251708984,-0.02046346664428711,0.041402608156204224
1685919708215016400,0.753016357421875,0.13456058502197266,0.4162297248840332,0.1272582709789276
1685919708224776700,0.762776611328125,-0.09393692016601562,0.10873556137084961,-0.06092631816864014
1685919708234538000,0.7725380859375,-0.23284149169921875,-0.09434700012207031,-0.19359949231147766
1685919708244299800,0.7822998046875,-0.2281503677368164,-0.04685640335083008,-0.1685374677181244
1685919708254061000,0.79206103515625,-0.3230323791503906,0.027180194854736328,-0.05175769329071045
1685919708263821300,0.8018212890625,-0.1486968994140625,0.047196388244628906,-0.005517184734344482
1685919708273582600,0.81158251953125,-0.15210342407226562,-0.014580249786376953,0.03138431906700134
1685919708283344400,0.821344482421875,-0.033878326416015625,-0.010617256164550781,-0.05372881889343262
1685919708293105700,0.831105712890625,-0.10672283172607422,-0.03372526168823242,-0.05871930718421936
1685919708302866000,0.840865966796875,-0.12035179138183594,-0.002998828887939453,-0.016156435012817383
1685919708312627200,0.850627197265625,0.032555580139160156,-0.013495445251464844,-0.039579302072525024
1685919708322389000,0.860388916015625,0.12116718292236328,0.0009589195251464844,-0.03178182244300842
1685919708332150300,0.870150390625,0.2697420120239258,-0.08404254913330078,-0.046377867460250854
1685919708341910500,0.87991064453125,0.3038139343261719,-0.12019920349121094,-0.05724862217903137
1685919708351671800,0.889671875,0.1716156005859375,-0.05274152755737305,0.04511794447898865
1685919708361433600,0.89943359375,0.04767036437988281,-0.026897430419921875,0.140024334192276
1685919708371195000,0.90919482421875,-0.050026893615722656,0.011208534240722656,0.05885094404220581
1685919708380955100,0.918955078125,-0.16034793853759766,0.006455898284912109,0.017701834440231323
1685919708390716400,0.92871630859375,-0.2108135223388672,0.026916980743408203,-0.008966505527496338
1685919708400478200,0.938478271484375,-0.2502565383911133,0.03380393981933594,0.009174108505249023
1685919708410239500,0.948239501953125,-0.12171554565429688,0.0029091835021972656,-0.011759370565414429
1685919708419999700,0.957999755859375,0.1419210433959961,-0.13913822174072266,0.09464138746261597
1685919708429761000,0.967760986328125,0.04788780212402344,0.037210941314697266,0.10235968232154846
1685919708439522800,0.977522705078125,0.2928934097290039,-0.06639957427978516,-0.038485974073410034
1685919708449284000,0.9872841796875,0.28097057342529297,-0.020671844482421875,-0.08235815167427063
1685919708459044400,0.99704443359375,0.11112689971923828,0.012946128845214844,-0.18109363317489624
1685919708468805600,1.0068056640625,0.013555526733398438,-0.06018877029418945,-0.1770355999469757
1685919708478567400,1.0165673828125,-0.15503311157226562,-0.024530887603759766,-0.09507644176483154
1685919708488328700,1.02632861328125,-0.27413177490234375,0.0067005157470703125,-0.007797658443450928
1685919708498089000,1.0360888671875,-0.2372140884399414,0.03561210632324219,-0.003140091896057129
1685919708507850200,1.045850341796875,-0.17196083068847656,-0.052426815032958984,-0.035083264112472534
1685919708517612000,1.055612060546875,-0.017263412475585938,-0.013799905776977539,-0.0018810629844665527
1685919708527373300,1.065373291015625,-0.03990650177001953,-0.007531642913818359,-0.10614433884620667
1685919708537133600,1.075133544921875,0.07215118408203125,0.010151863098144531,-0.1638532280921936
1685919708546894800,1.084894775390625,0.04629802703857422,0.03588366508483887,-0.16396638751029968
1685919708556656600,1.09465673828125,0.09228992462158203,-0.004019737243652344,-0.1697704792022705
1685919708566418000,1.10441796875,0.10539436340332031,-0.04028034210205078,-0.12165755033493042
1685919708576178200,1.11417822265625,0.0885782241821289,-0.06371164321899414,-0.07248911261558533
1685919708585939500,1.123939453125,0.08907890319824219,-0.06670212745666504,-0.10248717665672302
1685919708595701200,1.133701171875,0.09710979461669922,-0.04004359245300293,-0.15210559964179993
1685919708605462500,1.143462646484375,-0.04069805145263672,-0.049712181091308594,-0.1796656847000122
1685919708615222800,1.153222900390625,-0.12448883056640625,0.01383519172668457,-0.22924843430519104
1685919708624984000,1.162984130859375,-0.18150615692138672,0.035041093826293945,-0.20856517553329468
1685919708634745900,1.172745849609375,-0.1302337646484375,0.04630017280578613,-0.32200655341148376
1685919708644507100,1.182507080078125,-0.15607833862304688,0.1065971851348877,-0.345765620470047
1685919708654267400,1.192267333984375,-0.08333683013916016,0.030954599380493164,-0.27289700508117676
1685919708664028700,1.202028564453125,0.07720279693603516,0.03526711463928223,-0.16156205534934998
1685919708673790500,1.21179052734375,0.02103900909423828,-0.0337982177734375,-0.14203932881355286
1685919708683551700,1.2215517578125,-0.05244636535644531,-0.00634455680847168,-0.099609375
1685919708693312000,1.23131201171875,-0.006266593933105469,-0.04458975791931152,-0.11004269123077393
1685919708703073300,1.2410732421875,-0.0077915191650390625,-0.04484367370605469,-0.11999043822288513
1685919708712835000,1.2508349609375,-0.0352783203125,-0.08008599281311035,-0.06705185770988464
1685919708722596400,1.260596435546875,0.08590030670166016,-0.06499290466308594,-0.08712688088417053
1685919708732356600,1.270356689453125,0.2027740478515625,-0.10674691200256348,-0.07789883017539978
1685919708742118000,1.280117919921875,0.19370365142822266,-0.154191255569458,-0.07232126593589783
1685919708751879700,1.289879638671875,0.2659749984741211,-0.1681532859802246,-0.09027445316314697
1685919708761641000,1.299640869140625,0.2157745361328125,-0.13035941123962402,-0.04415518045425415
1685919708771401200,1.309401123046875,0.12056541442871094,-0.14535188674926758,-0.10559332370758057
1685919708781162500,1.31916259765625,0.10788726806640625,-0.14561009407043457,-0.10175210237503052
1685919708790924500,1.328924560546875,-0.07121849060058594,-0.11396503448486328,-0.14643800258636475
1685919708800685600,1.338685546875,-0.08711528778076172,-0.06667160987854004,-0.1389022171497345
1685919708810445800,1.34844580078125,-0.11239814758300781,-0.07857847213745117,-0.13538679480552673
1685919708820207000,1.35820703125,-0.1634817123413086,-0.07786989212036133,-0.06974068284034729
1685919708829969000,1.367968994140625,-0.14588642120361328,-0.05267214775085449,-0.09314250946044922
1685919708839730200,1.377730224609375,-0.20698261260986328,-0.0380861759185791,-0.13080108165740967
1685919708849490400,1.387490478515625,-0.15965747833251953,-0.05950808525085449,-0.09853103756904602
1685919708859251700,1.397251708984375,-0.048126220703125,-0.07395696640014648,-0.14880579710006714
1685919708869013800,1.407013671875,-0.10866165161132812,-0.11964893341064453,-0.16419720649719238
1685919708878774800,1.41677490234375,-0.08139896392822266,-0.12393045425415039,-0.09787750244140625
1685919708888535000,1.42653515625,0.004137992858886719,-0.11144351959228516,-0.012220978736877441
1685919708898296300,1.43629638671875,-0.03868675231933594,-0.11367678642272949,0.015978455543518066
1685919708908058400,1.446058349609375,0.023302078247070312,-0.12169528007507324,0.015975862741470337
1685919708917819400,1.4558193359375,0.051962852478027344,-0.09804916381835938,-0.013798326253890991
1685919708927580000,1.465579833984375,0.000980377197265625,-0.07901263236999512,-0.06994414329528809
1685919708937341000,1.4753408203125,-0.02969646453857422,-0.04520058631896973,-0.04019919037818909
1685919708947103000,1.48510302734375,-0.07603168487548828,0.08392477035522461,0.05782836675643921
1685919708956864000,1.494864013671875,-0.11925983428955078,0.003836393356323242,0.11708566546440125
1685919708966624500,1.50462451171875,-0.20687007904052734,0.0813148021697998,0.16838034987449646
1685919708976385500,1.514385498046875,-0.22060394287109375,0.1374971866607666,0.2365720421075821
1685919708986147600,1.524147705078125,-0.30552196502685547,0.12607049942016602,0.24525883793830872
1685919708995908600,1.53390869140625,-0.33118152618408203,0.11458683013916016,0.3484680652618408
1685919709005669000,1.543669189453125,-0.24460792541503906,0.16241097450256348,0.44684651494026184
1685919709015430100,1.55343017578125,-0.22166824340820312,0.16927456855773926,0.5529940724372864
1685919709025192200,1.563192138671875,-0.2514181137084961,0.17248916625976562,0.6880580186843872
1685919709034953200,1.572953125,-0.09285449981689453,0.1391463279724121,0.7217613458633423
1685919709044713700,1.582713623046875,0.0412750244140625,0.12656378746032715,0.7335192561149597
1685919709054474800,1.592474853515625,0.053008079528808594,0.08853435516357422,0.801295816898346
1685919709064236800,1.60223681640625,0.0935211181640625,0.06361985206604004,0.8365148901939392
1685919709073998000,1.611998046875,0.13875865936279297,0.11524844169616699,0.8963358402252197
1685919709083758300,1.62175830078125,0.18158817291259766,0.07735562324523926,0.8441771268844604
1685919709093519400,1.631519287109375,0.32349586486816406,0.05919361114501953,0.8411426544189453
1685919709103281400,1.641281494140625,0.24729442596435547,0.06060385704040527,0.7119954228401184
1685919709113042700,1.651042724609375,0.1306133270263672,0.055861473083496094,0.6963695287704468
1685919709122803000,1.660802978515625,0.02519512176513672,0.034951210021972656,0.6813982725143433
1685919709132564200,1.670564208984375,0.11139678955078125,0.01628589630126953,0.5416089296340942
1685919709142326000,1.680325927734375,0.1103219985961914,0.07578849792480469,0.6412696838378906
1685919709152087300,1.69008740234375,0.15554141998291016,0.093902587890625,0.7178685069084167
1685919709161847600,1.69984765625,0.14335060119628906,0.09574270248413086,0.7132304906845093
1685919709171608800,1.70960888671875,0.15981197357177734,0.12077212333679199,0.6594850420951843
1685919709181370600,1.71937060546875,0.28229331970214844,0.1823265552520752,0.542658269405365
1685919709191132000,1.7291318359375,0.3704233169555664,0.1307690143585205,0.4466393291950226
1685919709200892200,1.73889208984375,0.48383045196533203,0.2311549186706543,0.2507593035697937
1685919709210653400,1.7486533203125,0.5373439788818359,0.21486401557922363,0.18619483709335327
1685919709220415500,1.75841552734375,0.5507736206054688,0.19923067092895508,0.07386128604412079
1685919709230176500,1.768176513671875,0.5388383865356445,0.17740917205810547,-0.005177989602088928
1685919709239936800,1.777936767578125,0.4385261535644531,0.13987350463867188,-0.023320384323596954
1685919709249698000,1.787697998046875,0.3362846374511719,0.22299575805664062,0.030863866209983826
1685919709259460000,1.797460205078125,0.20582866668701172,0.0773770809173584,0.011433407664299011
1685919709269221000,1.80722119140625,0.16244125366210938,0.12949872016906738,-0.04722873866558075
1685919709278981600,1.816981689453125,0.12729167938232422,0.06938457489013672,0.006070882081985474
1685919709288742700,1.82674267578125,0.039337158203125,0.0348200798034668,0.06640587747097015
1685919709298504700,1.836504638671875,0.20810699462890625,-0.25530338287353516,0.4314655065536499
1685919709308265700,1.846265625,-0.48869895935058594,0.0710287094116211,0.3322749137878418
1685919709318026200,1.856026123046875,-0.14245319366455078,0.4900798797607422,0.03193855285644531
1685919709327787300,1.865787353515625,-0.2305316925048828,0.2577838897705078,0.16373148560523987
1685919709337549300,1.87554931640625,-0.4550943374633789,0.44406986236572266,0.42952850461006165
1685919709347310300,1.885310302734375,-0.1367502212524414,0.5282931327819824,0.2299957573413849
1685919709357070800,1.89507080078125,0.11855602264404297,0.4909963607788086,0.2896482050418854
1685919709366831900,1.904831787109375,0.039420127868652344,0.35839033126831055,0.19499346613883972
1685919709376594000,1.914593994140625,0.10028934478759766,0.15222454071044922,-0.049339503049850464
1685919709386355200,1.924355224609375,0.4893503189086914,0.32250118255615234,-0.24826209247112274
1685919709396115500,1.934115478515625,0.9438352584838867,0.12564897537231445,-0.5995322465896606
1685919709405876700,1.943876708984375,1.0331916809082031,-0.31256961822509766,-0.8456523418426514
1685919709415638500,1.953638427734375,1.308816909790039,-0.3484072685241699,-0.8167746067047119
1685919709425399800,1.96339990234375,1.220846176147461,-0.4418296813964844,-0.7380318641662598
1685919709435160000,1.97316015625,0.8266468048095703,-0.6100025177001953,-0.748035192489624
1685919709444921300,1.98292138671875,0.3351459503173828,-0.6544198989868164,-0.6350312232971191
1685919709454683100,1.99268310546875,-0.2238454818725586,-0.43101978302001953,-0.4575849175453186
1685919709464444400,2.0024443359375,-0.7840175628662109,-0.27727603912353516,-0.340182363986969
1685919709474204700,2.01220458984375,-1.2717838287353516,-0.2546677589416504,-0.19590270519256592
1685919709483966000,2.021966064453125,-1.578801155090332,-0.21174240112304688,-0.014677971601486206
1685919709493728000,2.03172802734375,-1.5878567695617676,-0.17212295532226562,0.1993749737739563
1685919709503489000,2.041489013671875,-1.5227575302124023,-0.19912242889404297,0.35851895809173584
1685919709513249300,2.051249267578125,-1.2792696952819824,-0.1469120979309082,0.389443576335907
1685919709523010600,2.061010498046875,-1.1029868125915527,-0.1550135612487793,0.36438918113708496
1685919709532772600,2.070772705078125,-0.8048944473266602,-0.14732837677001953,0.1989230513572693
1685919709542533600,2.08053369140625,-0.4803905487060547,-0.21248579025268555,0.2451494038105011
1685919709552294100,2.090294189453125,-0.667759895324707,-0.10257816314697266,0.004344254732131958
1685919709562055200,2.10005517578125,-0.5728969573974609,-0.05031156539916992,-0.19072943925857544
1685919709571817200,2.109817138671875,-0.19800567626953125,-0.046149253845214844,-0.36635005474090576
1685919709581578200,2.119578125,-0.0276336669921875,-0.048009395599365234,-0.32551586627960205
1685919709591338800,2.1293388671875,0.13022708892822266,-0.12359237670898438,-0.16157491505146027
1685919709601099800,2.139099853515625,0.3669853210449219,-0.10989904403686523,0.18061789870262146
1685919709610861800,2.14886181640625,0.632904052734375,-0.07093334197998047,0.37421876192092896
1685919709620623000,2.158623046875,0.5310049057006836,-0.18309307098388672,0.6579383611679077
1685919709630383400,2.16838330078125,0.5333614349365234,-0.1284651756286621,0.5918896198272705
1685919709640144400,2.178144287109375,0.6345033645629883,-0.10494518280029297,0.5163161754608154
1685919709649906400,2.187906494140625,0.7369098663330078,-0.08966970443725586,0.32143890857696533
1685919709659667700,2.197667724609375,0.38770580291748047,-0.0465545654296875,0.21154549717903137
1685919709669428000,2.207427978515625,0.33400821685791016,0.0997915267944336,0.041349709033966064
1685919709679189200,2.217189208984375,0.2307281494140625,0.11431169509887695,-0.05278471112251282
1685919709688951000,2.226950927734375,0.04954814910888672,0.1238555908203125,-0.09616713225841522
1685919709698712300,2.23671240234375,-0.05007648468017578,0.2057051658630371,-0.14698559045791626
1685919709708472600,2.24647265625,-0.038066864013671875,0.2818021774291992,-0.12924891710281372
1685919709718233900,2.25623388671875,-0.10995101928710938,0.2608184814453125,-0.15886299312114716
1685919709727995600,2.26599560546875,-0.25079822540283203,0.18558788299560547,-0.003688797354698181
1685919709737757000,2.2757568359375,-0.26491355895996094,0.18033504486083984,0.07575413584709167
1685919709747517200,2.28551708984375,-0.3076143264770508,0.15855932235717773,0.14062809944152832
1685919709757278500,2.295278564453125,-0.2929573059082031,0.15594053268432617,0.03539445996284485
1685919709767040500,2.30504052734375,-0.3996162414550781,0.1573810577392578,0.06451866030693054
1685919709776801500,2.314801513671875,-0.37659549713134766,0.0790562629699707,0.08636224269866943
1685919709786562000,2.32456201171875,-0.36761951446533203,0.1407942771911621,0.16613924503326416
1685919709796323000,2.334322998046875,-0.5062465667724609,0.0037660598754882812,0.29281100630760193
1685919709806085000,2.344085205078125,-0.4607095718383789,0.13166189193725586,0.21928048133850098
1685919709815846100,2.35384619140625,-0.2488574981689453,0.1545701026916504,0.15340551733970642
1685919709825606700,2.363606689453125,-0.4289569854736328,0.12013721466064453,0.1305793821811676
1685919709835367700,2.37336767578125,-0.4205045700073242,0.06289005279541016,0.11600890755653381
1685919709845129700,2.383129638671875,-0.3322639465332031,0.053528785705566406,0.13036255538463593
1685919709854891000,2.39289111328125,-0.3246927261352539,0.08073711395263672,0.14439097046852112
1685919709864651300,2.4026513671875,-0.21796131134033203,0.10724782943725586,0.143791064620018
1685919709874412300,2.412412353515625,-0.08139705657958984,0.1278071403503418,0.19684748351573944
1685919709884174300,2.42217431640625,0.049447059631347656,0.055913448333740234,0.2842474579811096
1685919709893935600,2.431935546875,0.14203834533691406,0.014361858367919922,0.30692920088768005
1685919709903696000,2.44169580078125,0.2288217544555664,0.0363917350769043,0.35054534673690796
1685919709913457200,2.45145703125,0.21509075164794922,0.07769012451171875,0.33443841338157654
1685919709923219000,2.461218994140625,0.019911766052246094,0.021321773529052734,0.3025617301464081
1685919709932980200,2.470980224609375,-0.33296680450439453,0.033956050872802734,0.3056023120880127
1685919709942740500,2.480740478515625,-0.4751920700073242,0.05855607986450195,0.29056739807128906
1685919709952501800,2.490501708984375,-0.5343713760375977,0.07453393936157227,0.22669872641563416
1685919709962263800,2.500263916015625,-0.5385637283325195,0.04106712341308594,0.23926949501037598
1685919709972024800,2.51002490234375,-0.40846824645996094,0.0527191162109375,0.28554683923721313
1685919709981785300,2.519785400390625,-0.2963237762451172,0.05795907974243164,0.2728624939918518
1685919709991546400,2.52954638671875,-0.25272369384765625,0.048099517822265625,0.23117895424365997
1685919710001308400,2.539308349609375,-0.2263164520263672,0.08317041397094727,0.26438045501708984
1685919710011069400,2.5490693359375,-0.21184253692626953,0.020751476287841797,0.2540906071662903
1685919710020830000,2.558829833984375,-0.2368307113647461,0.059317588806152344,0.21203278005123138
1685919710030591000,2.568591064453125,-0.27230072021484375,0.04878425598144531,0.2659807503223419
1685919710040353000,2.57835302734375,-0.33957862854003906,0.09417343139648438,0.18066248297691345
1685919710050114000,2.588114013671875,-0.46462249755859375,0.09680461883544922,0.14085227251052856
1685919710059874600,2.59787451171875,-0.4731426239013672,0.11542177200317383,0.03926205635070801
1685919710069635800,2.6076357421875,-0.45019054412841797,0.12741947174072266,0.04439154267311096
1685919710079397600,2.617397705078125,-0.37775707244873047,0.1428060531616211,-0.013202279806137085
1685919710089159000,2.627158935546875,-0.24224185943603516,0.1303086280822754,-0.010208666324615479
1685919710098919200,2.636919189453125,-0.22298622131347656,0.12927484512329102,-0.0006291866302490234
1685919710108680400,2.646680419921875,-0.1265888214111328,0.043927669525146484,0.06583178043365479
1685919710118442200,2.656442138671875,-0.0006837844848632812,0.06505870819091797,0.14021530747413635
1685919710128203500,2.66620361328125,-0.009953498840332031,0.09102725982666016,0.17028537392616272
1685919710137963800,2.6759638671875,-0.01782703399658203,0.05084800720214844,0.20372247695922852
1685919710147725000,2.68572509765625,-0.05737018585205078,0.05639076232910156,0.11299458146095276
1685919710157487000,2.695487060546875,-0.21541786193847656,0.08609437942504883,0.11328047513961792
1685919710167248100,2.705248046875,-0.2506227493286133,0.1009206771850586,0.054026275873184204
1685919710177008600,2.715008544921875,-0.33287811279296875,0.1612720489501953,0.034486353397369385
1685919710186769700,2.724769775390625,-0.36549949645996094,0.18989849090576172,0.12918075919151306
